0,0.159872928997553,0.149179842356058,0.643209462649535
0.159872928997553,0,0.209821022576486,0.643713025297726
0.149179842356058,0.209821022576486,0,0.61464160665238
0.643209462649535,0.643713025297726,0.61464160665238,0
